Сцена,Описание места действия,Описание кадра,Титры,Персонаж,Действие,Эмоция,Реплика,Звуки,Запись 07.06 (озвучено ли),как срабатывает
5, - Мастерская. В ней находится зона для тестов.,Управление игроком. Перед игроком - зона для тестов с предметом среднего размера. Одновременно с репликами Мастера появляются титры.,"Зажмите левую кнопку мыши и нацельтесь на предмет, чтобы применить изотоп.",Мастер,Стоит на месте и следит за действиями ГГ.,Полон энтузиазма,А теперь попробуй нанести Валладий на этот предмет.,Звуки работы Атомайзера.,Нет,Триггер
,,,,ГГ,Наносит изотоп на средний предмет.,Спокойная,,,Нет,
6, - Мастерская. В ней находится зона для тестов.,Управление игроком. Перед игроком - зона для тестов с кубом под действием Валладия-1. Одновременно с репликами Мастера появляются титры.,"Подойдите к предмету вплотную, чтобы толкнуть его.",Мастер,Стоит на месте и следит за действиями ГГ.,Полон энтузиазма,"Да, да, оно заработало! Теперь подойти и толкни, точно работает?",Звуки шагов ГГ.,Нет,Триггер
,,,,ГГ,Подходит к предмету и подталкивает его телом.,Спокойная,,,Нет,
7, - Мастерская. В ней находится зона для тестов.,Управление игроком. Перед игроком - зона для тестов с кубом под действием Валладия-1. Одновременно с репликами Мастера появляются титры.,"Запрыгните на предмет, чтобы поехать на нем.",Мастер,Стоит на месте и следит за действиями ГГ.,Полон энтузиазма,"Смотрите-ка, и правда работает! А теперь, давай проверим, достаточно ли жидкость концентрированная. Запрыгни-ка на него!",,Нет,Триггер
,,,,ГГ,Подходит к предмету и запрыгивает на него. Предмет уезжает вперед.,Спокойная,,,Нет,
8, - Мастерская. В ней находится зона для тестов.,Управление игроком. Перед игроком - зона для тестов с кубом под действием Валладия-1. Одновременно с репликами Мастера появляются титры.,,Мастер,Стоит на месте и следит за действиями ГГ.,Полон энтузиазма,"Отлично! Жми на кнопку, едем дальше. И простой механик может совладать с вашими Валладием и его изотопами!","Звук нажатия на кнопку. Звук появления предмета маленького размера (вероятно, падение).",Нет,Триггер
,,,,ГГ,"Идет к кнопке и нажимает ее. После того, как кнопка нажата, в зоне для тестов появляется предмет маленького размера.",Спокойная,,,Нет,
9, - Мастерская. В ней находится зона для тестов.,Управление игроком. Перед игроком - зона для тестов с маленьким предметом. Титры появляются после реплики ГГ.,"Будьте осторожны с маленькими скользкими предметами, берегите себя и свою голову!",Мастер,,Хитрая,"(хитро, задорно, будто бы пытаясь подбить героя на какую-нибудь авантюру)  Посмотрим, как поведет себя предмет поменьше - сможешь ли ты покатиться и на нем?",,Нет,Триггер
,,,,ГГ,Применяет изотоп на маленький предмет. Наступает на маленький предмет. Поскальзывается и падает на спину.,Зло-ироничная,Ай! Это было больно... наверное,Звук падения робота на пол.,Нет,Триггер
,,,,Мастер,Смеется.,Хитрая,"Хавхвхапх.... ладно хвхахв... Ладно, извини. Да, не покатился. Кто бы мог предположить... Может, ты просто неправильно встал?",,Нет,Таймер
,,,,ГГ,Встает с пола.,Серьезная,Как будто бы правильнее было некуда.,,Нет,Таймер
,,,,Мастер,"Выпрямляется, откашливается.",Ехидно-грустная,"Ладно, ладно, уже и пошутить нельзя.",,Нет,Таймер
,,,,Мастер,Стоит на месте и следит за действиями ГГ.,Спокойная,"Давай, по протоколу еще последний предмет! Жми на кнопку.",Звук шагов ГГ. Звук нажатия на кнопку. Звук появления большого предмета.,Нет,Таймер
,,,,ГГ,Идет к кнопке и нажимает её. В зоне появляется большой предмет.,Спокойная,,,Нет,
10, - Мастерская. В ней находится зона для тестов.,Управление игроком. Перед игроком - зона для тестов с большим предметом и хрупкой стеной.,,Мастер,Стоит на месте и следит за действиями ГГ.,Спокойная,"Ну, на такого здоровяка запрыгнуть вряд ли получится, так что просто толкни его.",Звук действия Атомайзера. Звук удара предмета о стену.,Нет,Триггер
,,,,ГГ,Применяет изотоп на большой предмет. Толкает предмет своим телом в сторону стены. Предмет катится в сторону стены и оставляет пробитие.,Спокойная,(механическим голосом) Есть пробитие!,,Нет,Триггер
,,,,Мастер,"Пугается от того, что предмет повредил стену.",Напуганная,"Не так сильно, дубина, а то всю мастерскую мне щас разнесешь!",,Нет,Таймер
11, - Мастерская. В ней находится зона для тестов.,Управление игроком. Перед игроком - зона для  тестов.,,ГГ,Поворачивается к Мастеру.,Спокойная,Что там по протоколу?,,Нет,Таймер
,,,,Мастер,"Стоит на месте и смотрит в пространство перед собой, заполняя протокол в своей голове.","Погружен в себя, что-то просчитывает в уме","(будто бы про себя) По протоколу... Да, по протоколу...",,Нет,Таймер
,,,,Мастер,"Стоит на месте, приходит в себя и смотрит на ГГ. ",Полон энтузиазма,По протоколу все выполнили! Вот это пушка. Чудо-пушка! Ты дашь ей имя? Как рыцари своим мечам в Средневековье?,,Нет,Таймер
,,,,ГГ,Стоит на месте и смотрит на Мастера.,Спокойная,Слышал что её называют Атомайзером - мне нравится!,,Нет,Таймер
,,,,Мастер,Стоит на месте и смотрит на ГГ. Жестами выражает стремление вперед.,Полон энтузиазма,"А мог бы назвать Экскалибур... Но, ладно, твой выбор...(немного рисуясь, преувеличенно важно) Что же, рыцарь Атомайзера, вперед, на подвиги! Только в начале нашего приключения пойдем заправимся отборным Валладием.",,Нет,Таймер
,,,,Система оповещения,Включаются красные мигающие огни и сирена. Сообщение оповещения повторяется по кругу.,-,Внимание! В лаборатории возникла чрезвычайшая ситуация! Всем сохранять спокойствие и направляться в жилую зону! Внимание!,Звук сирены. Нарастающий топот ног.,Нет,Таймер
13,Черный экран,,,,,,,,,
